04/11/2023 18:03:50.429 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   aliases.silent : 1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   plugins.silent : 0
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize | [ashita.polplugins]
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   sandbox : 1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   pivot : 1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize | [sandbox.paths]
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   common : C:\Program Files (x86)\Common Files
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   pol : G:\PlayOnline\SquareEnix\PlayOnlineViewer
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   ffxi : G:\PlayOnline\SquareEnix\Final Fantasy XI
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   tetra : G:\PlayOnline\SquareEnix\TetraMaster
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize | [ffxi.direct3d8]
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbufferformat : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbuffercount : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   presentparams.multisampletype : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   presentparams.swapeffect : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   presentparams.enableautodepthstencil : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   presentparams.autodepthstencilformat : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   presentparams.flags : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   behaviorflags.fpu_preserve : 0
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize | [ffxi.registry]
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0000 : 6
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0001 : 1920
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0002 : 1080
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0003 : 4096
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0004 : 4096
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0005 : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0006 : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0007 : 1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0017 : 0
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0020 : 1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0024 : 0
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0034 : 1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1920
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0041 : 1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : 1,0,0,0,1,1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : 10,8,16,11,13,0,1,3,2,15,-1,-1,-1,-33,-33,32,32,36,36,-35,-35,6,7,5,4,-1,-1
04/11/2023 18:03:50.431 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
04/11/2023 18:03:50.431 | DEBUG    |                             Properties::Properties | .ctor
04/11/2023 18:03:50.431 | DEBUG    |                           ChatManager::ChatManager | .ctor
04/11/2023 18:03:50.431 | DEBUG    |                           FontManager::FontManager | .ctor
04/11/2023 18:03:50.431 | DEBUG    |                             GuiManager::GuiManager | .ctor
04/11/2023 18:03:50.431 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
04/11/2023 18:03:50.431 | DEBUG    |                             Controller::Controller | null.ctor
04/11/2023 18:03:50.431 | DEBUG    |                                     XInput::XInput | .ctor
04/11/2023 18:03:50.431 | DEBUG    |                         InputManager::InputManager | .ctor
04/11/2023 18:03:50.431 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
04/11/2023 18:03:50.431 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
04/11/2023 18:03:50.431 | DEBUG    |                       PacketManager::PacketManager | .ctor
04/11/2023 18:03:50.431 | DEBUG    |                       PluginManager::PluginManager | .ctor
04/11/2023 18:03:50.431 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
04/11/2023 18:03:50.431 | DEBUG    |                     PointerManager::PointerManager | .ctor
04/11/2023 18:03:50.431 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
04/11/2023 18:03:50.431 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
04/11/2023 18:03:50.431 | DEBUG    |                             Properties::Initialize | <Begin>
04/11/2023 18:03:50.431 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
04/11/2023 18:03:50.431 | DEBUG    |                           InputManager::Initialize | <Begin>
04/11/2023 18:03:50.431 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
04/11/2023 18:03:50.431 | DEBUG    |                          OffsetManager::Initialize | <Begin>
04/11/2023 18:03:50.431 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
04/11/2023 18:03:50.431 | DEBUG    |                         PointerManager::Initialize | <Begin>
04/11/2023 18:03:50.431 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
04/11/2023 18:03:50.431 | DEBUG    |                          MemoryManager::Initialize | <Begin>
04/11/2023 18:03:50.431 | DEBUG    |                             MemoryManager::Release | <Begin>
04/11/2023 18:03:50.431 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
04/11/2023 18:03:50.431 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
04/11/2023 18:03:50.431 | DEBUG    |                            ChatManager::Initialize | <Begin>
04/11/2023 18:03:50.431 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
04/11/2023 18:03:50.431 | DEBUG    |                          PacketManager::Initialize | <Begin>
04/11/2023 18:03:50.431 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
04/11/2023 18:03:50.431 | DEBUG    |                          PluginManager::Initialize | <Begin>
04/11/2023 18:03:50.431 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
04/11/2023 18:03:50.431 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
04/11/2023 18:03:50.452 | DEBUG    |                 Sandbox::SandboxPlugin::Initialize | Sandbox using the following path for 'Common': C:\Program Files (x86)\Common Files
04/11/2023 18:03:50.452 | DEBUG    |                 Sandbox::SandboxPlugin::Initialize | Sandbox using the following path for 'PlayOnline': G:\PlayOnline\SquareEnix\PlayOnlineViewer
04/11/2023 18:03:50.452 | DEBUG    |                 Sandbox::SandboxPlugin::Initialize | Sandbox using the following path for 'FinalFantasyXI': G:\PlayOnline\SquareEnix\Final Fantasy XI
04/11/2023 18:03:50.452 | DEBUG    |                 Sandbox::SandboxPlugin::Initialize | Sandbox using the following path for 'TetraMaster': G:\PlayOnline\SquareEnix\TetraMaster
04/11/2023 18:03:50.452 | DEBUG    |                             PolPluginManager::Load | Loaded POL plugin: Sandbox - Version: 4.08 - By: atom0s
04/11/2023 18:03:50.459 | INFO     |                                              pivot | Using config file: 'G:\Ashita-v4beta\config\pivot\pivot.ini'
04/11/2023 18:03:50.461 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\pivot\pivot.ini
04/11/2023 18:03:50.465 | DEBUG    |                                              pivot | >> pivot settings <<
04/11/2023 18:03:50.465 | DEBUG    |                                              pivot | root_path G:\DATs
04/11/2023 18:03:50.465 | DEBUG    |                                              pivot | debug_log false
04/11/2023 18:03:50.465 | DEBUG    |                                              pivot | redirect_cfw false
04/11/2023 18:03:50.465 | DEBUG    |                                              pivot | overlays:
04/11/2023 18:03:50.465 | DEBUG    |                                              pivot | [00] XI-View-Icons
04/11/2023 18:03:50.465 | DEBUG    |                                              pivot | [01] XI-Vision-Maps
04/11/2023 18:03:50.465 | DEBUG    |                                              pivot | [02] HD-Texture-Pack
04/11/2023 18:03:50.465 | DEBUG    |                                              pivot | [03] HD-Music-Pack
04/11/2023 18:03:50.465 | DEBUG    |                                              pivot | cache: false
04/11/2023 18:03:50.465 | DEBUG    |                                              pivot | cache_size: 0
04/11/2023 18:03:50.465 | DEBUG    |                                              pivot | cache_max_age: 600
04/11/2023 18:03:50.465 | DEBUG    |                                              pivot | 
04/11/2023 18:03:50.465 | INFO     |                                              pivot | m_logDebug = Discard
04/11/2023 18:03:50.465 | INFO     |                                              pivot | m_rootPath = 'G:\DATs'
04/11/2023 18:03:50.465 | INFO     |                                              pivot | addOverlay: 'XI-View-Icons'
04/11/2023 18:03:50.470 | INFO     |                                              pivot | => success
04/11/2023 18:03:50.470 | INFO     |                                              pivot | addOverlay: 'XI-Vision-Maps'
04/11/2023 18:03:50.472 | WARN     |                                              pivot | WARNING:       12: ignoring 'G:\DATS/XI-VISION-MAPS//ROM/0/12.DAT'
04/11/2023 18:03:50.472 | WARN     |                                              pivot | WARNING:   119051: ignoring 'G:\DATS/XI-VISION-MAPS//ROM/119/51.DAT'
04/11/2023 18:03:50.472 | WARN     |                                              pivot | WARNING:   119057: ignoring 'G:\DATS/XI-VISION-MAPS//ROM/119/57.DAT'
04/11/2023 18:03:50.489 | WARN     |                                              pivot | WARNING:    91015: ignoring 'G:\DATS/XI-VISION-MAPS//ROM/91/15.DAT'
04/11/2023 18:03:50.503 | INFO     |                                              pivot | => success
04/11/2023 18:03:50.503 | INFO     |                                              pivot | addOverlay: 'HD-Texture-Pack'
04/11/2023 18:03:50.521 | INFO     |                                              pivot | => success
04/11/2023 18:03:50.521 | INFO     |                                              pivot | addOverlay: 'HD-Music-Pack'
04/11/2023 18:03:50.524 | INFO     |                                              pivot | => success
04/11/2023 18:03:50.659 | INFO     |                                              pivot | m_hooksSet = true
04/11/2023 18:03:50.659 | DEBUG    |                             PolPluginManager::Load | Loaded POL plugin: pivot - Version: 4.15 - By: Heals
04/11/2023 18:03:50.659 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
04/11/2023 18:03:50.659 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
04/11/2023 18:03:50.659 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
04/11/2023 18:03:50.659 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
04/11/2023 18:03:50.659 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
04/11/2023 18:03:50.660 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
04/11/2023 18:03:50.660 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
04/11/2023 18:03:50.660 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
04/11/2023 18:03:50.660 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
04/11/2023 18:03:50.660 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
04/11/2023 18:03:50.660 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
04/11/2023 18:03:50.661 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
04/11/2023 18:03:53.090 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 2561 x 1441]
04/11/2023 18:03:53.090 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 662 x 524]
04/11/2023 18:03:53.095 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/11/2023 18:03:57.364 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/11/2023 18:04:44.534 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 768][dwStyle: 13565952][Pos: -2147483648 x -2147483648][Size: 1940 x 1123]
04/11/2023 18:04:44.566 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
04/11/2023 18:04:44.714 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
04/11/2023 18:04:44.714 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
04/11/2023 18:04:44.740 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
04/11/2023 18:04:44.740 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
04/11/2023 18:04:44.740 | DEBUG    |                           ResourceManager::Release | <Begin>
04/11/2023 18:04:44.740 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/11/2023 18:04:44.740 | DEBUG    |                        ResourceManager::Initialize | <Begin>
04/11/2023 18:04:44.740 | DEBUG    |                           ResourceManager::Release | <Begin>
04/11/2023 18:04:44.740 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/11/2023 18:04:44.754 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
04/11/2023 18:04:44.754 | DEBUG    |                            ResourceManager::Update | <Begin>
04/11/2023 18:04:44.755 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\\ashita\ashita.datmap.ini
04/11/2023 18:04:44.762 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\\ashita\custom.datmap.ini
04/11/2023 18:04:44.767 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: G:\Ashita-v4beta\\config\\ashita\custom.datmap.ini
04/11/2023 18:04:46.441 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 1686.744600ms [Status: 1]
04/11/2023 18:04:46.441 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
04/11/2023 18:04:46.441 | DEBUG    |                               InputManager::Update | <Begin>
04/11/2023 18:04:46.441 | DEBUG    |                                       Mouse::Mouse | .ctor
04/11/2023 18:04:46.441 | DEBUG    |                                  Mouse::Initialize | <Begin>
04/11/2023 18:04:46.441 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
04/11/2023 18:04:46.441 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
04/11/2023 18:04:46.441 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
04/11/2023 18:04:46.441 | DEBUG    |                              OffsetManager::Update | <Begin>
04/11/2023 18:04:46.441 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\\ashita\ashita.offsets.ini
04/11/2023 18:04:46.447 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\\ashita\custom.offsets.ini
04/11/2023 18:04:46.450 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: G:\Ashita-v4beta\\config\\ashita\custom.offsets.ini
04/11/2023 18:04:46.450 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
04/11/2023 18:04:46.450 | DEBUG    |                             PointerManager::Update | <Begin>
04/11/2023 18:04:46.450 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\\ashita\ashita.pointers.ini
04/11/2023 18:04:46.456 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\\ashita\custom.pointers.ini
04/11/2023 18:04:46.459 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: G:\Ashita-v4beta\\config\\ashita\custom.pointers.ini
04/11/2023 18:04:46.462 | DEBUG    |                             PointerManager::Update | Pointer: (0D89E77C) [Ok!] autofollow
04/11/2023 18:04:46.462 | DEBUG    |                             PointerManager::Update | Pointer: (0D8FA815) [Ok!] castbar
04/11/2023 18:04:46.462 | DEBUG    |                             PointerManager::Update | Pointer: (0D9A6390) [Ok!] chat.addchatmessage
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0DA359E0) [Ok!] chat.inputtext.this
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D891682) [Ok!] chat.logfile
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0DA38BF0) [Ok!] chat.parseautotranslate
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D9593D5) [Ok!] chat.parseautotranslate.this
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D9000F0) [Ok!] chat.parseinputtext
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D900112) [Ok!] chat.parseinputtext.this
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D8F751C) [Ok!] clientversion
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (03FE6533) [Ok!] config.autodisconnect
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0DA36CF2) [Ok!] config.languagefilter
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D883840) [Ok!] entitymap
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D914CCB) [Ok!] entitymap.size
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D96A1A6) [Ok!] inventory
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D997325) [Ok!] inventory.selecteditem
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D9DD332) [Ok!] menu
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D95C470) [Ok!] packets.decryptbuffer
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D95C340) [Ok!] packets.encryptbuffer
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D97AFF0) [Ok!] packets.queuepacket1
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D95CAD0) [Ok!] packets.queuepacket2
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0DA7F37B) [Ok!] party
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D91828F) [Ok!] party.statusicons
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D9C561A) [Ok!] player
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D964C90) [Ok!] player.hasability
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D9171A4) [Ok!] player.haskeyitem
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D96ECC0) [Ok!] player.hasspell
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D96FBD0) [Ok!] player.joblevels
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D96FC10) [Ok!] player.jobmasterlevels
04/11/2023 18:04:46.464 | DEBUG    |                             PointerManager::Update | Pointer: (0D90DBDA) [Ok!] player.loginstatus
